(8, 202.28125, 8670.25)
(15, 215.109375, 5633.75)
(15, 216.265625, 5470.75)
(15, 217.421875, 5320.25)
(15, 218.578125, 5185.0)
(15, 220.921875, 4719.5)
(15, 222.078125, 4598.75)
(15, 223.265625, 4484.25)
(15, 224.421875, 4379.5)
(15, 225.59375, 4279.5)
(15, 226.703125, 4200.0)
(15, 227.84375, 4118.0)
(15, 229.015625, 4040.5)
(15, 230.171875, 3970.25)
(15, 231.328125, 3905.75)
(15, 232.5, 3847.75)
(15, 233.671875, 3781.25)
(15, 234.796875, 3721.5)
(15, 235.96875, 3670.0)
(15, 237.125, 3620.0)
(15, 238.28125, 3564.75)
(15, 239.4375, 3518.75)
(15, 240.59375, 3478.75)
(15, 241.765625, 3432.5)
(15, 242.9375, 3394.25)
(15, 244.09375, 3365.5)
(15, 245.21875, 3338.75)
(15, 246.40625, 3309.5)
(15, 247.5625, 3277.5)
(15, 248.734375, 3248.25)
(15, 249.875, 3220.0)
(15, 250.984375, 3198.5)
(15, 252.15625, 3179.5)
(15, 253.3125, 3153.5)
(15, 254.46875, 3133.25)
(15, 255.625, 3113.0)
(15, 256.78125, 3092.25)
(15, 257.953125, 3073.25)
(15, 259.09375, 3055.25)
(15, 260.25, 3047.5)
(15, 261.40625, 3037.25)
(15, 262.546875, 3021.25)
(15, 264.9375, 2599.75)
(15, 266.078125, 2616.25)
(15, 267.25, 2645.25)
(15, 269.578125, 2477.75)
(15, 270.734375, 2471.75)
(15, 271.890625, 2469.5)
(15, 273.015625, 2462.25)
(15, 274.171875, 2462.75)
(15, 300.375, 144.25)
(15, 322.796875, 143.0)
(15, 323.15625, 142.5)
(15, 325.40625, 142.5)
(15, 343.578125, 196.0)
(15, 344.734375, 194.5)
(15, 345.890625, 193.25)
(15, 347.03125, 192.0)
(15, 348.1875, 191.0)
(15, 349.34375, 190.25)
(15, 350.5, 189.25)
(15, 351.390625, 188.0)
(15, 352.8125, 186.5)
(15, 353.875, 186.25)
(15, 355.015625, 186.5)
(15, 356.15625, 185.25)
(15, 357.3125, 184.75)
(15, 357.984375, 186.0)
(15, 359.125, 185.25)
------------------------------------------------------------
Ars Rover Scanner
New_rplidar_data
QA / Angl / Dist
------------------------------------------------------------
(15, 0.90625, 185.0)
(15, 2.046875, 185.25)
(15, 3.203125, 185.5)
(15, 4.359375, 185.25)
(15, 5.5, 185.75)
(15, 6.65625, 186.75)
(15, 7.796875, 186.75)
(15, 8.953125, 187.5)
(15, 10.109375, 188.25)
(15, 11.25, 189.0)
(15, 12.40625, 189.75)
(15, 13.5625, 190.5)
(15, 14.703125, 191.5)
(15, 15.71875, 192.5)
(15, 17.015625, 193.0)
(15, 18.15625, 194.25)
(15, 67.390625, 510.0)
(15, 88.125, 2772.0)
(15, 89.25, 2771.75)
(15, 90.421875, 2798.75)
(15, 91.609375, 2799.25)
(15, 92.734375, 2782.5)
(15, 95.046875, 2947.5)
(15, 96.1875, 2931.5)
(15, 97.359375, 2902.25)
(15, 99.640625, 3041.25)
(15, 100.796875, 3053.25)
(15, 101.953125, 3060.25)
(15, 103.109375, 3075.0)
(15, 104.234375, 3093.5)
(15, 105.40625, 3105.75)
(15, 106.5625, 3121.0)
(15, 107.59375, 3142.5)
(15, 109.875, 3324.5)
(15, 111.015625, 3344.25)
(15, 112.15625, 3367.75)
(15, 113.3125, 3392.5)
(15, 114.421875, 3413.75)
(15, 115.59375, 3446.75)
(15, 116.734375, 3482.75)
(15, 117.890625, 3515.25)
(15, 119.03125, 3555.5)
(15, 120.203125, 3597.25)
(15, 121.3125, 3637.25)
(15, 122.46875, 3680.75)
(15, 123.625, 3737.25)
(15, 124.765625, 3791.5)
(15, 125.90625, 3842.5)
(15, 127.03125, 3904.25)
(15, 128.1875, 3965.25)
(15, 129.34375, 4022.5)
(15, 130.515625, 4086.0)
(15, 131.671875, 4150.5)
(15, 132.796875, 4226.0)
(15, 133.9375, 4300.75)
(15, 135.109375, 4388.5)
(15, 136.25, 4490.0)
(15, 137.359375, 4579.0)
(15, 138.53125, 4677.75)
(15, 139.671875, 4800.25)
(15, 140.8125, 4930.0)
(15, 141.96875, 5047.75)
(15, 143.09375, 5169.75)
(15, 144.234375, 5299.25)
(15, 146.53125, 5616.25)
(15, 148.828125, 5981.5)
(15, 151.109375, 6379.0)
(15, 160.375, 8987.75)
(10, 162.6875, 9860.0)
(15, 163.828125, 10155.25)
(11, 165.0, 10350.75)
(9, 166.15625, 10492.0)
(15, 167.3125, 10639.25)
(15, 168.453125, 10738.75)
(7, 169.609375, 10852.5)
(8, 170.765625, 10850.5)
(9, 171.921875, 10823.0)
(15, 173.09375, 10863.25)
(14, 174.234375, 10875.0)
(10, 175.375, 10932.25)
(15, 176.546875, 11029.75)
(10, 177.6875, 11048.0)
(9, 178.796875, 11043.5)
(15, 179.953125, 11067.25)
(15, 181.109375, 11089.0)
(15, 182.25, 11098.75)
(15, 183.40625, 11076.0)
(12, 184.5625, 11018.25)
(15, 185.71875, 10894.5)
(10, 186.875, 10861.5)
(15, 188.03125, 10850.25)
(14, 189.171875, 10787.5)
(15, 190.34375, 10646.75)
(15, 191.5, 10573.5)
(15, 192.65625, 10546.75)
(11, 193.796875, 10417.75)
(14, 194.953125, 10293.75)
(15, 196.109375, 10176.5)
(15, 197.265625, 10012.0)
(15, 198.4375, 9796.25)
(14, 201.90625, 8793.75)
(15, 210.140625, 6514.5)
(15, 215.96875, 5524.5)
(15, 217.140625, 5379.5)
(15, 218.296875, 5244.25)
(15, 220.625, 4735.5)
(15, 221.8125, 4609.25)
(15, 222.96875, 4502.25)
(15, 224.15625, 4403.5)
(15, 225.3125, 4296.75)
(15, 226.421875, 4208.25)
(15, 227.578125, 4135.0)
(15, 228.734375, 4057.5)
(15, 229.890625, 3987.5)
(15, 231.0625, 3918.25)
(15, 232.203125, 3850.75)
(15, 233.375, 3789.75)
(15, 234.546875, 3730.5)
(15, 235.6875, 3674.25)
(15, 236.859375, 3623.5)
(15, 238.015625, 3571.0)
(15, 239.171875, 3525.0)
(15, 240.34375, 3484.0)
(15, 241.5, 3439.5)
(15, 242.671875, 3404.75)
(15, 243.828125, 3379.5)
(15, 244.984375, 3347.25)
(15, 246.125, 3318.75)
(15, 247.28125, 3289.0)
(15, 248.46875, 3254.75)
(15, 249.609375, 3223.0)
(15, 250.765625, 3195.75)
(15, 251.890625, 3176.0)
(15, 253.0625, 3155.25)
(15, 254.21875, 3135.0)
(15, 255.359375, 3114.75)
(15, 256.546875, 3093.5)
(15, 257.671875, 3076.0)
(15, 258.828125, 3060.75)
(15, 259.96875, 3046.75)
(15, 261.15625, 3040.0)
(15, 262.3125, 3026.5)
(15, 265.8125, 2610.25)
(15, 266.984375, 2648.0)
(15, 269.328125, 2486.75)
(15, 270.5, 2466.5)
(15, 271.609375, 2477.5)
(15, 272.796875, 2473.75)
(15, 273.921875, 2461.5)
(15, 275.15625, 2447.0)
(15, 300.125, 144.75)
(15, 302.5, 143.75)
(15, 322.921875, 143.0)
(15, 324.078125, 142.5)
(15, 325.96875, 141.75)
(15, 343.34375, 196.0)
(15, 344.5, 195.0)
(15, 345.65625, 193.75)
(15, 346.8125, 192.0)
(15, 347.953125, 190.75)
(15, 349.125, 190.25)
(15, 350.265625, 189.5)
(15, 351.4375, 188.5)
(15, 352.578125, 187.5)
(15, 353.71875, 187.0)
(15, 354.796875, 186.5)
(15, 355.953125, 186.25)
(15, 357.359375, 185.75)
(15, 358.609375, 185.25)
(15, 359.765625, 185.0)
------------------------------------------------------------
Ars Rover Scanner
New_rplidar_data
QA / Angl / Dist
------------------------------------------------------------
(15, 1.109375, 185.25)
(15, 2.28125, 185.75)
(15, 3.421875, 185.75)
(15, 4.578125, 185.75)
(15, 5.71875, 186.0)
(15, 6.890625, 186.25)
(15, 8.03125, 186.5)
(15, 9.171875, 187.5)
(15, 10.328125, 188.5)
(15, 11.46875, 189.0)
(15, 12.625, 189.75)
(15, 13.78125, 190.75)
(15, 14.9375, 192.0)
(15, 16.078125, 192.75)
(15, 17.25, 193.75)
(15, 18.375, 195.0)
(15, 19.53125, 196.0)
(15, 20.671875, 197.5)
(15, 21.8125, 199.5)
(15, 67.46875, 510.75)
(15, 88.34375, 2775.0)
(15, 89.484375, 2777.5)
(15, 90.65625, 2809.25)
(15, 91.84375, 2807.25)
(15, 92.984375, 2783.5)
(15, 95.25, 2947.0)
(15, 96.4375, 2926.5)
(15, 97.578125, 2918.5)
(15, 98.703125, 2985.0)
(15, 99.84375, 3038.75)
(15, 101.03125, 3052.0)
(15, 102.171875, 3064.5)
(15, 103.359375, 3078.0)
(15, 104.484375, 3097.0)
(15, 105.671875, 3110.0)
(15, 106.6875, 3122.5)
(15, 107.828125, 3182.75)
(15, 108.96875, 3270.5)
(15, 110.125, 3322.5)
(15, 111.28125, 3347.25)
(15, 112.421875, 3366.75)
(15, 113.546875, 3390.25)
(15, 114.703125, 3420.25)
(15, 115.828125, 3453.75)
(15, 117.015625, 3487.75)
(15, 118.140625, 3519.75)
(15, 119.28125, 3557.0)
(15, 120.4375, 3605.0)
(15, 121.578125, 3649.0)
(15, 122.71875, 3693.75)
(15, 123.875, 3743.5)
(15, 125.015625, 3795.75)
(15, 126.15625, 3857.75)
(15, 127.3125, 3916.0)
(15, 128.46875, 3974.75)
(15, 129.59375, 4034.5)
(15, 130.734375, 4098.5)
(15, 131.90625, 4164.75)
(15, 133.0625, 4240.5)
(15, 134.1875, 4322.5)
(15, 135.34375, 4409.75)
(15, 136.46875, 4499.25)
(15, 137.625, 4597.0)
(15, 138.78125, 4703.25)
(15, 139.921875, 4822.0)
(15, 141.0625, 4945.0)
(15, 142.203125, 5065.75)
(15, 143.34375, 5202.5)
(15, 144.5, 5322.0)
(15, 146.765625, 5654.0)
(15, 160.65625, 9107.75)
(15, 162.953125, 9869.0)
(9, 164.109375, 10127.75)
(15, 165.25, 10341.5)
(15, 166.421875, 10530.5)
(15, 167.5625, 10691.0)
(15, 168.71875, 10761.5)
(15, 169.890625, 10771.25)
(15, 171.03125, 10808.75)
(11, 172.1875, 10839.75)
(11, 173.34375, 10849.5)
(15, 174.5, 10921.75)
(15, 175.671875, 10976.75)
(15, 176.8125, 10959.75)
(7, 177.984375, 11001.5)
(15, 179.078125, 11095.5)
(15, 180.25, 11131.5)
(10, 181.40625, 11037.25)
(15, 182.546875, 11015.75)
(9, 183.703125, 11041.5)
(8, 184.875, 10952.5)
(15, 186.015625, 10907.0)
(15, 187.171875, 10866.5)
(15, 188.34375, 10782.0)
(15, 189.484375, 10756.75)
(15, 190.65625, 10658.25)
(15, 191.796875, 10590.0)
(10, 192.953125, 10560.75)
(9, 194.109375, 10430.5)
(11, 195.28125, 10306.5)
(15, 196.421875, 10135.5)
(15, 197.59375, 9948.75)
(13, 199.890625, 9334.0)
(8, 202.296875, 8671.5)
(15, 216.296875, 5465.0)
(15, 217.453125, 5313.0)
(15, 218.609375, 5181.0)
(15, 220.953125, 4712.75)
(15, 222.125, 4592.75)
(15, 223.296875, 4472.5)
(15, 224.453125, 4366.25)
(15, 225.640625, 4269.25)
(15, 226.703125, 4186.0)
(15, 227.875, 4110.25)
(15, 229.03125, 4040.5)
(15, 230.203125, 3972.5)
(15, 231.359375, 3907.5)
(15, 232.53125, 3847.5)
(15, 233.671875, 3782.75)
(15, 234.84375, 3721.5)
(15, 236.015625, 3665.5)
(15, 237.171875, 3614.75)
(15, 238.3125, 3560.75)
(15, 239.484375, 3516.25)
(15, 240.65625, 3470.5)
(15, 241.8125, 3425.0)
(15, 242.96875, 3393.75)
(15, 244.109375, 3364.25)
(15, 245.28125, 3337.5)
(15, 246.421875, 3304.75)
(15, 247.578125, 3271.75)
(15, 248.734375, 3246.0)
(15, 249.921875, 3218.75)
(15, 251.078125, 3199.0)
(15, 252.234375, 3175.0)
(15, 253.390625, 3147.75)
(15, 254.546875, 3129.75)
(15, 255.703125, 3110.75)
(15, 256.859375, 3089.75)
(15, 258.015625, 3072.0)
(15, 259.203125, 3056.75)
(15, 260.34375, 3043.75)
(15, 261.46875, 3034.0)
(15, 262.640625, 3022.25)
(15, 265.03125, 2595.25)
(15, 266.171875, 2622.75)
(15, 267.3125, 2652.0)
(15, 269.671875, 2469.5)
(15, 270.828125, 2471.75)
(15, 272.0, 2465.0)
(15, 273.1875, 2457.75)
(15, 274.3125, 2464.5)
(15, 300.53125, 144.25)
(15, 322.875, 142.75)
(15, 323.328125, 142.25)
(15, 324.46875, 142.25)
(15, 343.765625, 195.5)
(15, 344.9375, 194.25)
(15, 346.09375, 193.25)
(15, 346.734375, 192.0)
(15, 348.375, 191.0)
(15, 349.53125, 190.0)
(15, 350.703125, 188.75)
(15, 351.859375, 187.75)
(15, 353.0, 187.0)
(15, 354.09375, 187.0)
(15, 355.25, 186.5)
(15, 356.390625, 186.0)
(15, 357.546875, 185.75)
(15, 358.8125, 185.25)
(15, 359.984375, 185.25)
------------------------------------------------------------
Ars Rover Scanner
New_rplidar_data
QA / Angl / Dist
------------------------------------------------------------
(15, 0.984375, 185.25)
(15, 2.140625, 185.5)
(15, 3.296875, 185.5)
(15, 4.453125, 185.5)
(15, 5.59375, 186.25)
(15, 6.75, 186.5)
(15, 7.90625, 187.0)
(15, 9.046875, 188.0)
(15, 10.1875, 188.5)
(15, 11.359375, 189.0)
(15, 12.5, 189.75)
(15, 13.65625, 190.75)
(15, 14.8125, 192.0)
(15, 15.953125, 192.75)
(15, 16.609375, 193.5)
(15, 18.25, 195.25)
(15, 21.71875, 198.25)
(15, 67.359375, 511.25)
(15, 88.3125, 2775.25)
(15, 89.4375, 2774.5)
(15, 90.625, 2799.25)
(15, 91.75, 2800.5)
(15, 92.90625, 2782.5)
(15, 95.203125, 2946.75)
(15, 96.375, 2927.0)
(15, 97.5, 2916.25)
(15, 99.8125, 3039.0)
(15, 100.96875, 3050.25)
(15, 102.109375, 3062.5)
(15, 103.265625, 3076.0)
(15, 104.453125, 3093.25)
(15, 105.59375, 3109.5)
(15, 106.625, 3124.5)
(15, 108.890625, 3296.5)
(15, 110.046875, 3323.0)
(15, 111.171875, 3347.0)
(15, 112.328125, 3367.75)
(15, 113.484375, 3393.25)
(15, 114.640625, 3420.25)
(15, 115.765625, 3451.5)
(15, 116.90625, 3487.0)
(15, 118.046875, 3519.25)
(15, 119.21875, 3557.25)
(15, 120.359375, 3598.75)
(15, 121.5, 3640.0)
(15, 122.640625, 3692.0)
(15, 123.796875, 3742.75)
(15, 124.921875, 3794.75)
(15, 126.09375, 3851.5)
(15, 127.234375, 3908.25)
(15, 128.390625, 3972.0)
(15, 129.515625, 4032.0)
(15, 130.71875, 4096.75)
(15, 131.875, 4160.75)
(15, 133.03125, 4235.25)
(15, 134.171875, 4313.25)
(15, 135.3125, 4399.75)
(15, 136.4375, 4496.5)
(15, 137.578125, 4590.75)
(15, 138.71875, 4698.25)
(15, 139.875, 4820.25)
(15, 141.03125, 4941.25)
(15, 142.171875, 5064.5)
(15, 143.328125, 5204.5)
(15, 144.46875, 5328.5)
(15, 145.609375, 5461.0)
(15, 146.75, 5625.0)
(7, 156.015625, 7541.5)
(15, 160.609375, 9128.75)
(15, 164.0625, 10194.0)
(15, 165.234375, 10351.75)
(8, 166.390625, 10531.0)
(10, 167.546875, 10690.0)
(15, 168.6875, 10751.25)
(15, 169.859375, 10761.75)
(15, 171.0, 10817.5)
(11, 172.171875, 10894.0)
(11, 173.3125, 10892.5)
(11, 174.46875, 10911.25)
(9, 175.625, 10979.25)
(8, 176.78125, 10998.0)
(15, 177.953125, 11023.0)
(15, 179.03125, 11076.0)
(7, 180.1875, 11097.25)
(15, 181.34375, 11007.5)
(15, 182.5, 11011.0)
(10, 183.65625, 11030.75)
(10, 184.8125, 10934.5)
(15, 185.96875, 10929.75)
(15, 187.125, 10885.5)
(15, 188.28125, 10778.75)
(8, 189.4375, 10773.0)
(15, 190.59375, 10666.25)
(15, 191.75, 10580.75)
(11, 192.890625, 10557.25)
(15, 194.078125, 10428.5)
(14, 195.234375, 10298.25)
(15, 196.375, 10130.0)
(15, 197.53125, 9954.75)
(13, 199.84375, 9360.75)
(15, 202.265625, 8672.0)
(15, 215.078125, 5635.0)
(15, 216.25, 5466.5)
(15, 217.390625, 5314.0)
(15, 218.5625, 5187.0)
(15, 220.921875, 4709.5)
(15, 222.0625, 4590.75)
(15, 223.265625, 4480.75)
(15, 224.40625, 4372.0)
(15, 225.578125, 4271.25)
(15, 226.703125, 4190.5)
(15, 227.875, 4113.0)
(15, 229.015625, 4043.5)
(15, 230.203125, 3974.0)
(15, 231.359375, 3907.5)
(15, 232.5, 3845.75)
(15, 233.671875, 3781.0)
(15, 234.84375, 3717.75)
(15, 236.0, 3661.25)
(15, 237.171875, 3611.75)
(15, 238.3125, 3560.75)
(15, 239.484375, 3518.0)
(15, 240.65625, 3474.0)
(15, 241.796875, 3427.75)
(15, 242.984375, 3392.5)
(15, 244.140625, 3364.75)
(15, 245.28125, 3337.5)
(15, 246.4375, 3304.75)
(15, 247.609375, 3271.75)
(15, 248.765625, 3241.5)
(15, 249.921875, 3217.0)
(15, 251.078125, 3200.0)
(15, 252.203125, 3175.0)
(15, 253.375, 3148.25)
(15, 254.5625, 3129.0)
(15, 255.703125, 3107.75)
(15, 256.875, 3086.0)
(15, 258.015625, 3069.5)
(15, 259.1875, 3056.75)
(15, 260.328125, 3045.25)
(15, 261.484375, 3035.75)
(15, 262.625, 3023.75)
(15, 265.046875, 2595.75)
(15, 266.15625, 2622.25)
(15, 267.3125, 2652.75)
(15, 269.65625, 2471.25)
(15, 270.84375, 2472.25)
(15, 272.0, 2464.75)
(15, 273.171875, 2458.75)
(15, 274.28125, 2466.0)
(12, 300.5, 144.25)
(15, 301.65625, 143.5)
(15, 323.3125, 142.75)
(15, 323.4375, 143.0)
(15, 324.453125, 142.25)
(15, 343.78125, 195.5)
(15, 344.9375, 194.25)
(15, 346.09375, 193.25)
(15, 347.234375, 192.0)
(15, 348.390625, 190.75)
(15, 349.53125, 189.75)
(15, 350.703125, 188.5)
(15, 351.84375, 187.75)
(15, 353.0, 187.0)
(15, 354.078125, 186.5)
(15, 355.234375, 186.25)
(15, 356.390625, 185.75)
(15, 357.53125, 185.25)
(15, 358.6875, 185.25)
(15, 359.84375, 185.25)
------------------------------------------------------------
Ars Rover Scanner
New_rplidar_data
QA / Angl / Dist
------------------------------------------------------------
(15, 1.0, 185.25)
(15, 2.140625, 185.5)
(15, 3.28125, 185.5)
(15, 4.453125, 185.5)
(15, 5.59375, 185.75)
(15, 6.75, 186.0)
(15, 7.890625, 186.75)
(15, 9.046875, 187.75)
(15, 10.203125, 188.5)
(15, 11.34375, 189.0)
(15, 12.484375, 190.0)
(15, 13.65625, 191.0)
(15, 14.796875, 192.0)
(15, 15.953125, 192.75)
(15, 17.109375, 193.5)
(15, 18.265625, 195.0)
(15, 19.390625, 196.0)
(15, 20.5625, 197.75)
(15, 21.6875, 199.5)
(15, 67.265625, 511.25)
(15, 88.265625, 2773.25)
(15, 89.4375, 2772.0)
(15, 90.546875, 2798.5)
(15, 91.75, 2801.0)
(15, 92.90625, 2783.25)
(15, 95.15625, 2947.25)
(15, 96.359375, 2927.25)
(15, 97.5, 2914.25)
(15, 99.78125, 3040.0)
(15, 100.953125, 3051.25)
(15, 102.09375, 3063.25)
(15, 103.25, 3076.5)
(15, 104.40625, 3092.0)
(15, 105.578125, 3111.0)
(15, 106.609375, 3128.5)
(15, 107.75, 3145.5)
(15, 110.03125, 3321.5)
(15, 111.171875, 3346.75)
(15, 112.328125, 3367.5)
(15, 113.484375, 3393.25)
(15, 114.609375, 3420.25)
(15, 115.78125, 3450.75)
(15, 116.9375, 3487.5)
(15, 118.078125, 3520.0)
(15, 119.21875, 3558.0)
(15, 120.390625, 3603.75)
(15, 121.53125, 3643.25)
(15, 122.65625, 3690.5)
(15, 123.78125, 3743.5)
(15, 124.953125, 3795.0)
(15, 126.09375, 3851.5)
(15, 127.234375, 3910.0)
(15, 128.375, 3974.5)
(15, 129.53125, 4033.0)
(15, 130.671875, 4097.5)
(15, 131.828125, 4160.0)
(15, 132.984375, 4232.25)
(15, 134.125, 4315.25)
(15, 135.265625, 4401.25)
(15, 136.40625, 4496.25)
(15, 137.5625, 4587.5)
(15, 138.703125, 4693.0)
(15, 139.84375, 4817.75)
(15, 141.0, 4937.5)
(15, 142.125, 5064.25)
(15, 143.28125, 5201.75)
(15, 144.421875, 5325.25)
(15, 145.578125, 5464.75)
(15, 146.71875, 5625.5)
(15, 149.0, 5986.25)
(11, 155.984375, 7538.75)
(7, 160.59375, 9108.75)
(8, 164.03125, 10171.5)
(15, 165.203125, 10365.0)
(15, 166.34375, 10512.5)
(15, 167.5, 10666.75)
(15, 168.65625, 10743.5)
(15, 169.828125, 10805.25)
(15, 170.984375, 10871.25)
(10, 172.125, 10910.25)
(10, 173.28125, 10903.5)
(11, 174.4375, 10892.75)
(8, 175.59375, 10962.5)
(7, 176.765625, 11002.25)
(15, 177.90625, 11025.0)
(15, 179.015625, 11073.5)
(7, 180.171875, 11094.75)
(15, 181.359375, 11010.0)
(15, 182.484375, 11013.0)
(11, 183.640625, 11016.75)
(9, 184.8125, 10919.25)
(10, 185.953125, 10919.75)
(15, 187.125, 10878.5)
(15, 188.265625, 10792.75)
(15, 189.421875, 10786.75)
(15, 190.59375, 10663.75)
(15, 191.75, 10577.75)
(9, 192.890625, 10563.0)
(9, 194.0625, 10428.0)
(12, 195.21875, 10285.25)
(15, 196.375, 10125.0)
(15, 197.515625, 9964.5)
(15, 199.859375, 9398.75)
(14, 202.234375, 8722.5)
(15, 216.234375, 5464.75)
(15, 217.375, 5313.0)
(15, 218.546875, 5188.0)
(15, 220.90625, 4712.25)
(15, 222.078125, 4591.5)
(15, 223.21875, 4479.25)
(15, 224.40625, 4369.25)
(15, 225.546875, 4269.75)
(15, 226.65625, 4196.5)
(15, 227.84375, 4120.75)
(15, 228.984375, 4044.75)
(15, 230.140625, 3974.5)
(15, 231.296875, 3910.0)
(15, 232.484375, 3848.75)
(15, 233.625, 3782.25)
(15, 234.78125, 3717.25)
(15, 235.953125, 3660.75)
(15, 237.09375, 3612.25)
(15, 238.28125, 3565.25)
(15, 239.421875, 3522.25)
(15, 240.59375, 3476.0)
(15, 241.75, 3430.5)
(15, 242.921875, 3394.75)
(15, 244.0625, 3367.5)
(15, 245.234375, 3340.0)
(15, 246.390625, 3307.25)
(15, 247.53125, 3273.0)
(15, 248.71875, 3243.75)
(15, 249.859375, 3219.5)
(15, 251.03125, 3199.25)
(15, 252.171875, 3178.75)
(15, 253.328125, 3153.25)
(15, 254.5, 3132.75)
(15, 255.671875, 3111.75)
(15, 256.8125, 3087.25)
(15, 257.96875, 3069.0)
(15, 259.125, 3054.75)
(15, 260.265625, 3047.0)
(15, 261.453125, 3038.25)
(15, 262.59375, 3023.25)
(15, 264.96875, 2596.0)
(15, 266.09375, 2617.5)
(15, 267.28125, 2648.0)
(15, 269.640625, 2475.5)
(15, 270.78125, 2473.0)
(15, 271.9375, 2470.5)
(15, 273.09375, 2464.5)
(15, 274.234375, 2466.25)
(15, 300.484375, 144.5)
(15, 322.125, 143.25)
(15, 323.25, 142.5)
(15, 324.421875, 142.5)
(15, 343.703125, 195.75)
(15, 344.859375, 194.5)
(15, 346.0, 193.25)
(15, 347.15625, 192.0)
(15, 347.90625, 190.75)
(15, 349.46875, 189.75)
(15, 350.625, 188.5)
(15, 351.78125, 187.5)
(15, 352.921875, 187.0)
(15, 354.015625, 186.75)
(15, 355.171875, 186.25)
(15, 356.3125, 185.25)
(15, 357.46875, 184.75)
(15, 358.6875, 185.0)
(15, 359.84375, 185.25)
------------------------------------------------------------
Ars Rover Scanner
New_rplidar_data
QA / Angl / Dist
------------------------------------------------------------
(15, 0.90625, 185.25)
(15, 2.078125, 185.25)
(15, 3.21875, 185.75)
(15, 4.375, 186.0)
(15, 5.53125, 186.25)
(15, 6.671875, 187.0)
(15, 7.828125, 187.0)
(15, 8.71875, 187.5)
(15, 10.125, 188.25)
(15, 11.265625, 188.75)
(15, 12.4375, 189.75)
(15, 13.578125, 190.5)
(15, 14.734375, 191.5)
(15, 15.890625, 192.5)
(15, 17.046875, 193.5)
(15, 18.1875, 194.75)
(15, 19.34375, 196.0)
(15, 20.5, 197.75)
(15, 21.640625, 199.5)
(15, 67.484375, 510.0)
(15, 88.1875, 2775.25)
(15, 89.390625, 2772.75)
(15, 90.53125, 2797.5)
(15, 91.6875, 2800.25)
(15, 92.84375, 2781.25)
(15, 95.125, 2945.75)
(15, 96.265625, 2927.25)
(15, 97.4375, 2911.75)
(15, 99.75, 3038.5)
(15, 100.890625, 3050.5)
(15, 102.046875, 3060.0)
(15, 103.1875, 3073.75)
(15, 104.359375, 3090.25)
(15, 105.53125, 3111.75)
(15, 106.546875, 3128.75)
(15, 107.6875, 3144.75)
(15, 109.984375, 3322.75)
(15, 111.109375, 3347.25)
(15, 112.28125, 3369.75)
(15, 113.421875, 3391.5)
(15, 114.578125, 3418.5)
(15, 115.703125, 3451.25)
(15, 116.84375, 3486.5)
(15, 118.0, 3517.25)
(15, 119.171875, 3556.25)
(15, 120.296875, 3603.25)
(15, 121.453125, 3641.5)
(15, 122.578125, 3687.75)
(15, 123.734375, 3741.25)
(15, 124.859375, 3794.0)
(15, 126.015625, 3851.75)
(15, 127.1875, 3911.0)
(15, 128.3125, 3972.75)
(15, 129.46875, 4027.5)
(15, 130.640625, 4094.5)
(15, 131.796875, 4160.0)
(15, 132.9375, 4233.75)
(15, 134.078125, 4317.75)
(15, 135.234375, 4402.75)
(15, 136.375, 4497.5)
(15, 137.53125, 4589.0)
(15, 138.671875, 4693.25)
(15, 139.828125, 4817.75)
(15, 140.953125, 4938.5)
(15, 142.109375, 5060.25)
(15, 143.25, 5197.5)
(15, 144.421875, 5322.75)
(15, 145.53125, 5464.75)
(15, 146.703125, 5628.5)
(15, 148.96875, 5990.25)
(15, 160.546875, 9055.5)
(10, 162.84375, 9918.5)
(15, 164.0, 10171.25)
(15, 165.15625, 10364.0)
(15, 166.3125, 10522.0)
(15, 167.46875, 10661.25)
(15, 168.625, 10731.25)
(15, 169.765625, 10831.5)
(15, 170.9375, 10875.25)
(9, 172.078125, 10873.75)
(9, 173.234375, 10899.25)
(12, 174.40625, 10899.25)
(8, 175.5625, 10968.0)
(15, 176.703125, 11051.25)
(15, 177.875, 11042.5)
(15, 178.984375, 11037.75)
(15, 180.140625, 11066.0)
(15, 181.296875, 11053.25)
(15, 182.453125, 11077.0)
(11, 183.609375, 11020.5)
(10, 184.765625, 10924.5)
(10, 185.90625, 10910.5)
(7, 187.078125, 10875.25)
(15, 188.234375, 10859.0)
(15, 189.390625, 10839.5)
(15, 190.546875, 10650.75)
(15, 191.6875, 10557.75)
(15, 192.84375, 10561.75)
(15, 194.015625, 10428.25)
(12, 195.1875, 10248.75)
(15, 196.3125, 10098.0)
(15, 197.484375, 9977.75)
(13, 199.8125, 9414.5)
(13, 202.203125, 8744.5)
(12, 216.21875, 5466.5)
(15, 217.375, 5318.25)
(15, 218.546875, 5189.5)
(15, 220.890625, 4715.0)
(15, 222.078125, 4595.0)
(15, 223.21875, 4482.75)
(15, 224.40625, 4375.25)
(15, 225.5625, 4275.25)
(15, 226.65625, 4194.5)
(15, 227.828125, 4118.5)
(15, 228.984375, 4043.5)
(15, 230.140625, 3974.25)
(15, 231.296875, 3909.75)
(15, 232.484375, 3849.5)
(15, 233.625, 3783.25)
(15, 234.796875, 3719.25)
(15, 235.953125, 3664.75)
(15, 237.109375, 3616.75)
(15, 238.28125, 3565.25)
(15, 239.4375, 3520.25)
(15, 240.59375, 3475.75)
(15, 241.796875, 3431.5)
