188.4,11152.7
189.5,11059.0
190.6,11047.5
191.7,11057.2
192.8,11087.0
193.9,11027.0
195.0,10910.0
196.1,10871.2
198.4,10069.2
200.6,9449.2
205.0,9650.2
210.6,6156.0
211.7,6144.2
212.8,6226.5
213.9,6315.2
215.0,6390.0
216.1,6377.7
217.2,6290.5
218.3,6134.7
219.4,5954.7
220.5,5834.2
221.6,5718.5
222.8,5577.5
223.9,5478.5
225.0,5379.5
226.1,5269.7
227.0,5173.0
228.1,5073.5
229.2,4967.2
230.2,4875.5
231.4,4806.2
232.5,4743.5
233.6,4656.5
234.7,4582.5
235.7,4512.5
236.9,4453.2
238.0,4409.0
239.1,4342.7
240.2,4291.5
241.3,4247.2
242.4,4198.5
243.5,4160.2
244.6,4111.5
245.7,4068.7
246.8,4040.7
247.9,4013.0
249.0,3980.7
250.5,3944.5
251.6,3917.5
252.7,3894.5
253.8,3877.7
254.9,3856.5
257.2,3135.0
258.3,3115.2
259.4,3107.5
260.5,3086.0
261.7,3081.2
262.8,3081.5
263.9,3064.2
265.0,3056.2
266.1,3055.7
267.2,3051.2
268.4,3045.7
269.5,3026.5
270.6,3028.0
271.7,3038.0
272.8,3041.5
307.6,167.5
308.7,163.2
309.8,159.7
310.9,157.7
322.7,143.0
324.6,142.7
342.7,196.2
343.8,195.2
344.9,193.5
346.0,192.0
347.1,191.0
348.2,189.0
349.3,187.7
350.4,187.0
351.6,186.5
352.7,185.7
354.1,185.7
355.2,185.2
356.3,184.5
357.4,183.7
358.1,182.7
359.2,183.0
1.0,185.0
4.4,185.0
5.5,184.5
6.6,185.7
7.8,186.5
8.9,187.0
10.0,187.0
11.1,186.7
12.2,187.5
13.3,188.2
14.5,190.0
15.6,191.0
16.7,191.2
17.8,192.7
18.8,194.2
19.6,195.2
20.7,197.0
21.8,198.0
22.9,199.2
67.5,512.2
89.1,9527.5
91.3,10196.7
130.1,13579.7
131.2,13633.5
133.4,14605.7
134.5,14635.0
135.6,14410.0
136.7,14347.2
137.8,14597.0
138.9,14633.7
140.0,14367.2
141.1,14076.7
142.2,13871.5
143.3,13788.0
144.4,13620.2
145.5,13439.0
148.8,13275.7
150.0,12973.5
152.2,8388.2
153.3,8295.7
154.4,8201.2
155.1,8122.2
156.1,8036.7
161.5,10028.0
163.7,10745.2
164.7,10934.0
165.8,11003.7
168.0,11086.5
169.1,11134.0
170.2,11042.0
171.3,11062.5
172.3,11113.0
173.4,11129.0
174.5,11094.7
175.6,11049.5
176.7,11118.0
178.3,11137.2
179.4,11061.0
180.5,11039.2
181.6,11096.0
182.7,11157.0
183.8,11100.2
184.9,11100.5
186.0,11163.2
187.1,11168.7
188.2,11092.7
189.3,11067.5
190.5,11090.5
191.5,11063.7
192.7,11005.2
193.8,10920.5
194.9,10884.7
196.0,10768.7
200.4,9489.0
202.2,9483.0
203.3,9371.0
209.1,6463.0
211.4,6130.7
212.5,6182.7
213.6,6269.2
214.7,6355.5
215.9,6467.0
217.0,6435.5
218.2,6244.0
220.5,5903.0
221.6,5766.0
222.7,5639.2
223.9,5547.2
225.0,5439.7
226.2,5303.7
226.6,5189.0
227.7,5122.2
228.8,5028.5
229.9,4922.7
231.0,4841.7
232.1,4762.2
233.2,4687.0
234.3,4617.0
235.4,4531.5
236.5,4473.7
237.6,4443.7
238.7,4371.7
239.8,4313.7
241.0,4274.0
242.0,4218.2
243.2,4181.7
244.3,4148.7
245.4,4102.7
246.5,4058.2
247.6,4021.0
248.7,3994.5
249.8,3974.5
250.5,3947.2
251.6,3919.0
252.7,3893.5
253.8,3871.7
254.9,3837.5
257.1,3136.2
258.2,3107.5
259.3,3097.0
260.4,3087.0
261.5,3084.5
262.6,3088.5
263.6,3078.0
264.7,3055.7
265.8,3048.2
266.9,3049.0
268.0,3036.5
269.1,3024.0
270.2,3028.2
271.2,3033.7
272.3,3032.0
308.1,165.5
309.2,161.7
310.3,158.7
343.0,195.7
344.1,194.7
345.2,193.5
346.3,192.0
347.4,190.7
348.5,189.5
349.6,189.0
350.7,189.0
351.8,187.5
352.9,186.2
354.2,186.5
355.2,186.2
356.4,185.7
357.5,185.2
358.8,184.7
359.9,184.7
0.5,183.2
1.5,182.7
2.6,183.0
3.7,184.2
4.8,184.2
5.9,184.2
7.0,186.0
8.1,186.5
9.2,186.0
12.4,187.0
13.5,189.0
14.6,190.0
15.7,191.0
16.8,192.5
18.0,193.5
19.1,194.2
20.2,195.5
21.3,197.0
22.4,198.7
62.2,381.7
62.4,380.2
67.9,518.2
90.7,10073.5
129.6,13952.0
130.2,13725.2
131.3,13757.0
132.4,13885.2
136.8,14916.7
137.9,14844.2
139.0,14608.7
141.1,14028.5
142.2,13862.7
143.3,13733.0
147.7,13107.2
148.8,12915.0
149.9,12808.5
152.1,8498.0
153.2,8359.5
154.5,8247.0
155.6,8192.2
156.6,8118.7
162.1,10160.7
164.3,10730.2
165.4,10891.2
166.5,10971.7
167.6,11118.0
168.7,11174.7
169.7,11099.7
170.9,11087.7
172.0,11082.2
173.0,11110.0
174.1,11160.2
175.2,11197.7
176.3,11206.7
177.4,11188.7
179.0,11195.0
180.1,11135.7
181.2,11085.2
182.3,11144.5
183.5,11165.2
184.6,11189.7
185.7,11197.0
186.8,11126.0
187.9,11100.0
189.0,11081.2
190.2,11036.0
191.3,11060.5
192.4,11085.0
193.5,10977.7
194.6,10922.2
195.7,10915.2
196.9,10760.5
199.1,9754.5
200.2,9571.0
201.4,9454.5
207.9,6588.2
210.2,6234.2
211.3,6197.0
212.4,6257.0
213.5,6346.2
214.6,6416.7
215.7,6407.5
216.8,6344.0
219.1,6012.5
220.2,5851.0
221.3,5709.5
222.4,5592.0
223.5,5483.5
224.7,5350.0
225.7,5249.0
226.8,5190.7
227.9,5093.2
229.0,5003.2
230.1,4916.5
231.2,4820.2
232.3,4750.2
233.4,4673.0
234.5,4594.2
235.7,4514.2
236.8,4453.0
237.9,4404.0
239.0,4348.0
240.1,4302.2
241.2,4254.0
242.3,4200.7
243.4,4161.0
244.5,4132.7
245.6,4089.5
246.7,4041.2
247.9,4011.7
248.9,3980.2
250.5,3944.2
251.6,3919.2
252.7,3895.5
253.8,3868.2
255.0,3842.7
256.1,3821.7
258.5,3112.7
259.6,3092.7
260.7,3080.0
261.8,3082.5
263.0,3076.2
264.1,3064.2
265.2,3053.2
266.3,3045.5
267.4,3038.5
268.6,3039.2
269.7,3037.2
270.8,3030.0
272.0,3032.2
273.1,3029.7
300.8,386.2
300.9,144.2
302.9,143.2
309.0,161.2
310.0,158.5
311.1,156.0
323.0,142.7
324.6,142.2
326.2,141.5
342.5,195.7
343.6,195.0
344.7,193.5
345.8,191.7
346.9,190.7
347.8,189.5
349.1,188.0
350.0,187.7
351.3,187.5
352.4,186.7
353.5,186.0
354.6,186.0
355.7,185.5
356.8,184.5
358.3,184.0
359.4,184.0
0.7,186.2
1.8,186.7
2.9,186.2
4.0,185.7
5.2,186.0
6.3,186.5
7.4,187.0
8.5,187.2
9.6,187.2
10.7,188.0
11.9,188.5
13.0,189.0
14.1,189.7
15.2,191.0
16.3,192.2
17.5,193.5
18.1,194.0
19.2,195.2
19.7,197.0
21.4,198.5
22.5,199.5
59.4,148.5
61.7,383.0
62.9,381.7
68.5,517.5
90.3,9690.7
128.9,13868.2
130.0,13636.7
132.2,14480.7
133.3,14567.2
134.4,14610.7
136.6,14163.5
137.7,14172.7
141.1,14087.2
142.2,13880.0
143.3,13689.5
144.4,13648.0
145.5,13604.0
146.6,13507.5
147.7,13397.7
148.8,13165.5
149.9,13041.5
152.2,8425.2
153.3,8370.5
154.3,8273.0
155.4,8183.7
156.5,8120.5
164.1,10766.5
165.2,10930.7
166.3,10958.7
168.5,11428.5
169.6,11172.2
170.7,11031.0
171.8,11082.5
173.0,11120.2
174.0,11169.0
175.1,11221.0
176.2,11349.0
177.3,11327.2
178.6,11140.7
179.7,11131.0
180.8,11112.7
182.0,11106.7
183.1,11189.0
184.2,11184.0
185.3,11167.2
186.4,11198.2
187.5,11161.2
188.6,11113.0
189.7,11087.0
190.8,11075.2
191.9,11087.2
193.0,11029.2
194.1,10926.5
195.3,10905.5
196.4,10770.5
198.6,9789.7
199.7,9546.2
200.8,9528.0
202.2,9573.5
203.3,9624.5
210.1,6214.2
211.2,6197.0
212.3,6284.0
213.5,6346.0
214.6,6418.7
215.7,6466.2
217.9,6183.2
219.1,6028.0
220.2,5890.2
221.3,5754.7
222.4,5610.7
223.6,5480.2
224.7,5379.2
225.8,5278.2
226.4,5195.5
227.5,5099.5
228.6,5015.7
229.7,4937.2
230.7,4844.0
231.9,4772.2
233.0,4690.7
234.0,4615.2
235.2,4553.7
236.2,4476.5
237.3,4405.2
238.5,4357.2
239.5,4318.0
240.7,4258.5
241.7,4210.7
242.9,4188.7
243.9,4150.7
245.0,4104.0
246.1,4063.0
247.2,4032.7
248.3,4005.7
249.4,3960.7
250.5,3928.5
251.6,3914.0
252.7,3888.5
253.8,3869.0
254.9,3837.0
257.2,3108.0
258.2,3103.2
259.3,3092.7
260.4,3081.0
261.5,3065.7
262.6,3060.5
263.7,3045.0
264.8,3030.7
265.9,3037.2
267.0,3035.5
268.1,3037.7
269.2,3038.7
270.3,3035.7
271.4,3029.2
272.5,3029.0
301.0,144.2
301.0,145.2
308.7,164.7
309.9,161.0
310.7,158.2
325.5,142.5
342.3,195.7
343.4,194.7
343.9,193.7
345.6,192.2
346.7,191.2
347.8,190.2
348.5,189.7
350.0,188.7
351.1,187.5
352.2,186.5
353.3,186.0
354.2,185.7
355.3,185.5
356.4,185.0
357.5,184.5
358.5,186.5
359.6,186.0
0.4,183.5
1.6,184.2
2.7,184.7
3.8,184.2
4.9,184.7
6.0,185.5
7.2,186.0
8.3,186.0
9.4,186.0
12.7,187.7
13.5,190.0
15.0,191.7
16.1,193.0
17.3,193.7
19.0,194.2
20.1,195.2
21.2,197.5
21.7,199.0
62.2,150.0
68.0,530.0
90.5,9914.0
91.6,10141.5
131.0,13734.7
132.2,13810.7
134.4,14611.5
135.5,14662.7
136.7,14829.0
140.1,14597.7
142.3,14001.0
143.5,13884.5
144.6,13580.2
145.7,13505.2
149.1,12044.7
152.5,8589.5
153.7,8487.7
154.6,8389.2
155.7,8320.0
156.8,8217.7
158.0,8243.7
163.5,10457.0
164.6,10756.0
165.7,10920.0
166.9,10949.2
168.0,11053.7
169.1,11123.2
170.2,11128.0
171.3,11131.7
172.5,11158.0
173.6,11225.2
174.7,11200.7
175.8,11177.5
176.9,11222.7
178.0,11217.7
178.8,11256.0
179.9,11458.0
181.0,11497.5
182.1,11335.2
183.2,11246.0
184.3,11230.7
185.4,11188.0
186.5,11201.7
187.6,11190.7
188.7,11138.5
189.8,11112.7
190.9,11065.5
192.0,11073.2
193.1,11016.7
194.2,10927.2
195.3,10909.5
196.4,10804.7
198.7,9797.7
199.8,9621.5
200.9,9557.0
203.2,9644.0
204.2,9806.0
209.9,6233.5
211.0,6218.5
212.1,6295.5
213.2,6360.5
214.3,6410.0
215.4,6428.7
216.5,6334.7
218.7,6015.7
221.0,5709.5
222.1,5597.0
223.2,5489.0
224.3,5378.0
225.4,5255.2
226.6,5152.5
227.7,5075.2
228.8,5003.2
229.9,4918.5
231.0,4810.7
232.1,4732.5
233.3,4682.2
234.4,4586.7
235.5,4496.5
236.6,4445.0
237.7,4382.2
238.8,4329.2
239.9,4306.2
241.1,4256.0
242.1,4195.7
243.3,4157.0
244.4,4125.7
245.5,4083.5
246.6,4029.0
247.7,4002.2
248.8,3980.7
249.9,3946.2
251.3,3922.5
252.4,3898.0
253.5,3871.2
254.6,3843.7
257.0,3122.2
258.1,3105.2
259.2,3087.0
260.3,3076.5
261.4,3061.7
262.6,3046.2
263.7,3042.7
264.8,3037.2
265.9,3033.0
267.0,3032.5
268.2,3034.0
269.2,3036.0
270.4,3033.0
271.5,3025.7
272.6,3022.2
302.9,143.5
308.0,166.0
309.0,162.5
310.1,159.5
311.2,157.5
322.8,143.5
323.2,143.0
342.9,194.5
344.0,192.5
345.1,190.7
346.2,189.7
347.3,188.5
348.4,187.2
349.5,186.7
350.9,186.0
351.8,185.7
352.9,185.0
355.3,183.0
356.4,182.5
358.2,183.0
359.3,183.0
0.2,183.7
1.3,182.7
2.5,183.0
3.5,184.0
4.6,185.0
5.7,185.2
6.8,185.7
10.2,187.0
11.2,188.5
12.4,189.0
13.5,189.2
14.6,190.0
15.7,191.0
16.8,192.7
18.3,193.7
19.4,194.7
20.0,196.5
21.7,198.5
22.8,199.7
68.0,547.0
91.4,10608.0
130.6,13682.5
132.8,14578.2
133.9,14624.0
135.0,14666.2
136.2,14591.2
137.2,14588.0
138.3,14621.0
139.5,14396.7
140.5,14191.0
141.6,14004.2
142.7,13754.7
151.6,8515.7
152.7,8455.2
154.4,8326.7
155.5,8209.2
156.6,8135.0
164.5,10813.7
165.6,10947.0
166.7,10951.2
167.8,11082.0
169.0,11132.7
170.1,11065.7
171.2,11090.0
172.3,11030.0
173.5,11050.5
174.6,11169.7
175.7,11122.0
176.8,11156.5
178.0,11245.0
179.0,11277.0
180.1,11299.0
181.2,11310.5
182.3,11231.7
183.4,11133.5
184.5,11241.0
185.7,11254.7
186.8,11139.5
187.9,11085.5
189.0,11032.2
190.2,11019.7
191.2,11072.2
192.4,11076.5
193.5,11024.2
194.6,10982.0
195.7,10923.7
199.1,9810.2
200.2,9627.2
201.4,9590.2
203.3,9688.0
204.4,9768.7
210.0,6218.2
211.1,6248.7
212.2,6317.5
213.3,6373.5
214.4,6455.0
215.5,6463.5
216.7,6343.2
218.9,5997.0
221.1,5702.2
222.2,5603.2
223.3,5488.7
224.5,5370.5
225.5,5244.2
226.8,5158.7
227.9,5079.7
229.0,4964.7
230.1,4877.0
231.2,4792.5
232.3,4694.0
233.5,4619.7
234.6,4566.7
235.7,4512.5
236.8,4451.7
237.9,4398.5
239.0,4338.5
240.2,4292.2
241.3,4248.7
242.4,4198.7
243.5,4160.2
244.6,4129.5
245.7,4086.5
246.8,4042.2
248.0,4003.2
249.1,3976.2
250.4,3951.0
251.5,3918.0
252.7,3890.7
253.8,3869.2
254.9,3840.2
257.2,3131.5
258.3,3108.5
259.5,3096.5
260.6,3080.0
261.7,3070.2
262.8,3057.0
264.0,3038.7
265.1,3041.7
266.2,3036.5
267.3,3014.7
268.5,3008.2
269.6,3012.5
270.7,3014.2
271.8,3019.7
272.9,3027.5
343.0,196.0
344.2,195.2
345.3,194.0
346.4,192.7
347.5,191.7
348.6,190.2
349.7,189.2
350.9,188.7
352.0,188.5
353.1,187.2
354.0,186.2
355.2,186.0
356.3,185.5
357.4,184.5
358.0,184.0
359.1,184.2
0.7,184.2
1.8,184.2
2.9,184.2
4.0,184.7
5.1,185.2
6.2,185.2
7.4,185.2
8.5,185.5
9.6,186.0
10.7,186.7
11.8,187.5
12.9,188.5
14.0,189.5
15.4,190.5
16.3,191.5
16.9,193.0
17.9,194.0
19.0,194.5
20.1,195.5
58.3,148.0
89.4,10309.7
90.5,10417.2
91.6,10458.0
129.6,14001.0
131.8,14529.2
132.9,14562.0
134.0,14417.0
135.1,14256.5
136.2,14415.2
137.2,14606.5
138.3,14675.2
139.4,14684.7
141.6,13896.7
150.4,12922.0
152.6,8566.2
154.2,8458.5
155.3,8334.7
156.4,8230.2
157.6,8202.0
164.2,10699.7
165.3,10869.2
166.4,10917.2
167.5,11003.5
168.7,11068.5
169.8,11040.0
170.9,11061.5
172.0,11084.5
173.1,11104.0
174.2,11194.0
175.3,11204.7
176.5,11163.7
177.6,11340.7
178.5,11418.2
179.6,11378.7
180.7,11519.0
181.8,11488.5
182.9,11412.5
185.1,11139.7
186.2,11106.5
187.3,11104.2
188.4,11133.0
189.6,11075.2
190.7,11074.7
191.8,11052.7
192.8,11003.2
194.0,10995.5
195.1,10985.5
196.2,10828.5
198.4,10085.7
200.6,9572.2
201.7,9636.7
202.5,9627.0
203.5,9716.0
209.1,6293.5
210.2,6225.7
211.3,6234.5
212.3,6270.2
213.4,6371.7
214.5,6485.5
216.7,6254.5
217.8,6127.5
218.9,5991.5
220.0,5822.2
221.1,5676.7
222.2,5575.2
223.2,5482.2
224.4,5369.2
225.5,5250.2
226.9,5133.5
228.1,5043.2
229.2,4971.5
230.3,4879.5
231.4,4800.2
232.5,4714.0
233.6,4630.0
234.7,4572.5
235.8,4511.2
237.0,4455.2
238.0,4393.5
239.2,4330.5
240.3,4287.2
241.4,4242.7
242.5,4195.5
243.6,4150.7
244.7,4108.2
245.8,4070.0
246.9,4035.7
248.0,4002.5
249.1,3977.2
250.4,3950.0
251.5,3917.5
252.6,3894.7
253.7,3870.2
254.8,3840.5
257.1,3127.7
258.2,3092.7
259.4,3076.2
260.5,3073.2
261.6,3061.7
262.7,3046.0
263.8,3033.7
264.9,3029.7
266.0,3029.5
267.1,3018.5
268.2,3018.0
269.4,3012.2
270.5,3011.5
271.6,3023.0
272.7,3018.7
273.8,2978.2
299.7,146.7
300.7,144.5
322.5,143.7
323.6,143.2
342.6,196.5
343.7,196.0
344.7,195.0
346.0,192.7
347.1,191.0
348.2,190.5
349.3,189.5
350.4,188.2
351.6,187.0
352.7,186.2
353.8,186.2
354.3,185.2
355.4,184.2
356.5,184.2
357.6,184.5
358.5,185.0
359.6,183.7
0.1,183.0
1.2,183.0
2.4,183.0
3.5,183.2
4.6,183.5
5.7,184.2
6.8,184.5
8.0,184.7
9.1,185.2
10.2,185.7
11.3,185.7
12.4,186.2
13.5,187.0
14.7,188.0
15.8,189.0
16.9,189.5
17.8,190.5
20.0,193.2
21.1,195.2
22.2,196.7
23.3,199.0
60.8,395.2
62.0,390.7
63.3,386.5
130.8,13665.0
131.9,13642.5
134.1,14643.0
135.2,14622.2
136.4,14401.0
137.5,14369.0
138.6,14510.7
139.7,14581.7
141.9,13896.0
143.0,13802.5
153.1,8514.5
154.2,8430.0
154.6,8304.0
155.7,8223.0
156.8,8179.2
164.3,10811.5
165.4,10915.5
166.5,10989.0
167.5,11066.0
168.6,11073.2
169.7,11066.5
170.8,11024.5
171.9,11061.5
173.0,11163.2
174.0,11119.0
175.1,11106.0
176.2,11218.0
177.3,11371.7
178.4,11455.0
179.5,11336.7
180.5,11309.5
181.6,11355.2
182.7,11282.5
183.8,11292.0
184.9,11251.7
186.0,11163.5
187.0,11161.5
188.1,11114.2
189.2,11088.2
190.3,11064.0
191.3,11066.7
192.4,11051.5
193.5,10989.0
194.6,10962.0
197.8,9726.0
198.9,9554.5
200.0,9619.0
203.2,9725.5
204.3,9846.7
210.0,6193.0
211.2,6214.2
212.3,6280.0
213.4,6358.0
214.5,6475.2
215.7,6428.0
216.8,6260.7
217.9,6123.5
219.1,5981.2
221.3,5674.2
222.5,5578.5
223.6,5470.0
224.7,5349.2
225.9,5241.0
227.2,5168.7
228.4,5070.5
229.5,4956.7
230.7,4881.0
231.8,4774.7
233.0,4683.5
234.1,4620.5
235.2,4550.7
236.4,4494.2
237.5,4431.2
238.7,4378.7
239.8,4328.2
241.0,4272.7
242.1,4223.2
243.3,4172.2
244.4,4130.7
245.5,4103.5
246.7,4061.5
247.8,4017.7
249.0,3988.7
250.1,3957.5
250.5,3936.2
251.7,3915.5
252.8,3890.7
253.9,3867.0
255.0,3843.2
257.3,3110.5
258.4,3104.7
259.5,3082.2
260.6,3066.5
261.7,3066.0
262.8,3054.7
263.9,3039.0
265.1,3026.0
266.1,3020.5
267.2,3015.0
268.4,3008.2
269.5,3011.2
270.6,3012.7
271.7,3017.2
272.8,3019.7
300.9,144.7
302.0,143.7
310.7,157.0
322.7,143.7
324.2,143.2
342.8,197.7
343.9,196.2
345.0,194.2
346.1,192.7
347.2,191.7
348.4,190.2
349.5,189.5
350.6,189.0
351.7,187.7
352.8,186.5
353.7,186.2
354.8,185.7
355.9,184.7
357.0,183.7
357.9,183.2
359.0,182.5
0.8,183.5
1.9,183.5
3.0,183.5
4.1,183.5
5.2,183.0
6.3,183.2
7.5,184.0
8.6,184.5
9.7,184.7
10.8,185.2
11.9,186.0
13.0,186.7
14.1,187.7
15.2,188.7
16.3,189.2
17.4,190.0
18.1,191.5
19.2,193.2
21.4,195.0
22.5,197.5
91.2,9874.2
129.2,13863.0
131.8,14540.5
133.0,14629.0
134.1,14671.0
135.2,14476.7
136.3,14262.0
137.4,14437.0
138.5,14634.2
139.6,14646.5
141.8,13957.5
142.9,13766.2
144.1,13571.0
146.3,13458.7
147.4,13317.0
148.5,13194.2
153.0,8465.2
154.2,8392.2
155.3,8315.0
156.5,8248.7
157.6,8196.2
163.1,10398.7
164.2,10730.2
165.4,10909.7
166.5,10980.0
167.6,11009.2
168.7,11070.7
169.8,11171.5
170.9,11127.0
172.0,11078.7
173.2,11121.7
174.3,11116.7
175.4,11040.7
176.5,11080.2
177.6,11221.2
178.3,11194.7
179.4,11026.7
180.5,10968.2
182.6,11357.2
183.7,11238.2
184.9,11079.5
186.0,11117.0
187.0,11167.7
188.1,11171.2
189.2,11107.7
190.3,11045.0
191.4,11067.2
192.5,11123.0
193.6,11064.2
194.7,10948.7
195.8,10841.0
200.2,9547.2
201.3,9620.5
205.0,9899.2
210.6,6139.2
211.7,6174.0
212.8,6242.0
213.9,6290.2
215.0,6332.5
216.2,6344.2
218.4,6070.5
219.5,5910.7
220.6,5774.0
221.7,5662.7
222.9,5558.5
225.1,5321.0
226.4,5249.7
227.5,5136.0
228.6,5024.7
229.8,4940.2
230.9,4851.0
232.0,4758.2
233.1,4679.5
234.3,4607.0
235.4,4532.0
236.5,4478.2
237.6,4423.5
238.8,4352.5
239.9,4306.7
241.0,4255.0
242.1,4205.2
243.2,4175.7
244.4,4142.7
245.5,4107.0
246.6,4064.5
247.7,4024.0
248.9,3989.2
250.0,3953.2
250.7,3923.7
251.8,3904.2
252.9,3884.2
254.0,3862.2
255.1,3840.5
257.4,3103.7
258.5,3084.2
259.6,3074.0
260.7,3068.0
261.8,3062.2
262.9,3050.5
264.0,3036.5
265.1,3026.2
266.2,3012.7
267.3,3005.7
268.4,3008.5
269.5,3011.7
270.6,3013.0
271.7,3015.5
272.8,3018.5
299.2,147.2
300.3,145.0
308.2,164.5
309.3,161.2
310.4,158.2
311.5,157.2
323.6,143.2
343.4,196.0
344.5,194.2
345.7,193.2
346.8,192.2
347.9,191.0
349.0,188.7
349.8,188.2
351.2,188.2
352.4,186.5
353.5,185.2
354.1,184.5
355.2,184.0
356.3,184.2
357.4,183.5
358.6,183.2
359.7,182.7
0.5,183.0
1.7,183.0
3.0,183.7
3.9,184.0
5.0,183.7
6.1,183.2
7.2,184.2
8.3,185.7
9.7,186.0
10.5,186.0
11.6,186.0
15.0,188.0
16.1,190.2
17.2,191.5
18.0,192.7
19.2,193.5
20.3,194.5
23.5,198.2
90.3,9535.5
130.2,13679.2
132.4,14404.5
133.5,14457.7
134.6,14667.5
136.9,15010.5
138.0,14696.0
139.1,14642.2
141.3,14001.2
149.1,12039.2
151.3,12726.5
153.6,8386.7
154.8,8314.0
155.9,8227.7
157.0,8167.2
164.8,10839.7
165.9,10930.5
167.0,10956.7
168.1,11058.2
169.2,11194.7
170.3,11089.0
171.5,11002.5
172.6,11086.5
173.7,11096.0
174.8,11037.5
175.9,11097.2
177.0,11174.2
178.1,11227.5
179.0,11240.7
180.2,11076.5
181.3,11002.0
182.4,11160.5
183.5,11457.0
185.7,11199.7
186.8,11153.7
187.9,11163.5
189.0,11141.5
190.1,11157.2
191.2,11150.7
192.3,11076.2
193.4,11103.5
194.5,11016.2
195.6,10879.7
196.7,10796.5
199.0,9781.5
200.1,9549.0
201.2,9493.2
209.1,6406.2
211.4,6091.0
212.5,6129.2
213.6,6209.2
214.7,6271.2
215.8,6315.0
216.9,6286.7
218.0,6153.2
219.2,6002.5
221.4,5699.2
222.5,5596.0
223.6,5474.2
224.7,5352.7
225.9,5251.2
226.7,5169.7
227.8,5085.0
229.0,4992.5
230.1,4899.7
231.2,4808.0
232.3,4725.7
233.4,4653.0
234.5,4574.7
235.6,4502.0
236.7,4449.7
237.8,4403.5
238.9,4343.2
240.0,4292.5
241.1,4246.7
242.2,4193.0
243.3,4151.0
244.4,4122.0
245.5,4085.2
246.6,4045.7
247.7,4014.7
248.8,3981.7
249.9,3950.2
251.0,3922.2
252.1,3903.0
253.2,3882.0
254.3,3855.2
257.7,3103.0
258.7,3088.0
259.9,3075.2
260.9,3056.5
262.0,3045.2
263.1,3042.0
264.2,3038.7
265.3,3035.7
266.4,3025.7
267.5,3012.0
268.6,3007.5
269.7,3009.7
270.8,3008.0
271.9,3010.5
273.0,3017.5
324.0,143.2
325.0,143.0
343.0,196.5
344.2,195.5
345.3,194.0
346.4,192.5
347.5,191.5
348.6,190.2
349.7,189.2
350.9,187.7
352.0,187.0
353.1,187.0
353.9,186.0
355.0,185.5
356.1,184.7
357.2,184.5
358.3,184.2
359.7,183.7
0.5,183.2
1.6,183.2
2.7,183.7
3.8,183.7
4.9,184.2
6.0,184.7
7.1,185.2
8.2,186.0
9.3,186.2
10.4,186.2
11.5,186.7
12.6,187.7
13.8,189.0
14.9,189.7
16.0,190.7
17.1,192.2
17.9,193.2
19.3,194.0
20.1,195.0
21.2,196.5
22.3,198.2
61.3,393.2
62.4,393.7
89.7,10328.2
90.8,10457.2
91.9,10627.2
96.3,10642.2
130.2,14605.0
131.3,14478.7
132.4,14504.5
133.5,14611.2
134.6,14516.0
135.7,14525.5
136.8,14620.7
137.9,14591.2
139.0,14657.0
140.1,14497.5
141.2,14217.7
142.3,14344.7
146.8,13346.7
147.9,13119.2
150.1,12953.5
152.4,8562.2
153.5,8427.0
155.2,8344.0
156.3,8228.0
157.5,8154.5
165.3,10824.0
166.5,10918.0
167.6,10953.0
168.7,11079.0
169.8,11179.7
171.0,11120.7
172.1,11032.5
173.2,11048.2
174.4,11088.5
175.5,11090.2
176.7,11023.0
177.8,10992.2
178.5,11069.0
179.6,11005.5
180.7,10972.2
181.9,11002.7
184.1,11410.7
185.2,11247.0
186.3,11057.5
187.4,11078.5
188.6,11182.5
189.7,11196.7
190.8,11123.5
191.9,11042.0
193.0,10991.2
194.1,11006.2
195.2,10973.2
196.4,10908.5
197.5,10819.5
199.7,9772.2
200.8,9614.5
201.9,9558.5
202.5,9547.2
203.6,9400.7
205.8,9690.2
211.3,6050.5
212.4,6028.7
213.5,6100.5
214.6,6183.7
215.7,6273.5
216.8,6292.7
217.9,6166.0
219.0,6020.0
221.2,5706.0
222.3,5611.0
223.4,5486.7
224.5,5370.5
225.5,5259.7
226.8,5160.0
227.9,5069.2
229.0,4980.5
230.1,4899.7
231.2,4807.2
232.3,4720.5
233.4,4650.2
234.5,4578.5
235.6,4506.0
236.7,4448.5
237.8,4387.7
238.9,4329.5
240.0,4292.5
241.1,4246.7
242.2,4191.5
243.3,4145.5
244.4,4099.0
245.5,4063.7
246.6,4038.7
247.7,4009.0
248.8,3980.5
249.9,3952.2
251.4,3920.0
252.5,3894.5
253.6,3870.5
254.7,3857.7
258.2,3092.2
259.3,3074.7
260.4,3066.0
261.5,3056.0
262.6,3044.2
263.7,3034.5
264.8,3031.2
265.9,3029.7
267.1,3027.7
268.2,3025.5
269.3,3011.2
270.4,2999.7
271.5,3009.2
272.7,3016.2
273.8,3018.0
300.5,146.7
323.7,145.0
324.7,143.2
324.7,144.2
342.9,197.5
344.0,196.2
345.1,194.7
346.2,193.0
347.3,191.5
348.4,190.7
349.5,190.0
350.6,189.0
351.5,188.0
352.8,186.7
353.9,186.0
354.6,185.7
355.7,185.7
356.8,185.7
358.3,184.2
359.4,183.5
0.4,185.5
1.5,185.7
2.6,185.2
3.7,185.2
4.7,185.2
5.8,185.5
6.9,186.2
8.0,186.2
9.1,186.7
10.2,188.0
11.3,188.5
12.4,188.7
13.5,189.5
14.5,190.7
